0.0 0.0 0.0 0.625 1.25 1.875 2.5 3.125 3.75 4.375 5.0 5.625 6.25 6.875 7.5 8.125 8.75 9.375 10.0 10.625 11.25 11.875 12.5 13.125 13.75 14.375 15.0 15.625 16.25 16.875 17.5 18.125 18.75 19.375 20.0 20.625 21.25 21.875 22.5 23.125 23.75 24.375 25.0 25.625 26.25 26.875 27.5 28.125 28.75 29.375 30.0 30.625 31.25 31.875 32.5 33.125 33.75 34.375 35.0 35.625 36.25 36.875 37.5 38.125 38.75 39.375 40.0 
0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111.10999999999997	-9.0	1.1082177613557123e-7	1.1082177613560315e-7	1.1082177613566536e-7	1.1082177613578413e-7	1.108217761359514e-7	1.1082177613617317e-7	1.1082177613645014e-7	1.1082177613679912e-7	1.1082177613721879e-7	1.1082177613771679e-7	1.108217761383208e-7	1.1082177613903643e-7	1.1082177613990593e-7	1.1082177614093857e-7	1.1082177614219755e-7	1.108217761437458e-7	1.108217761456834e-7	1.1082177614814669e-7	1.1082177615137108e-7	1.1082177615572708e-7	1.1082177616189055e-7	1.1082177617124708e-7	1.108217761879036e-7	1.1082177623286562e-7	1.108217764670803e-7	1.1105797280067722e-7	1.111001661833655e-7	1.1110815779407616e-7	1.1110972190671788e-7	1.1110999960352143e-7	1.1110999960670437e-7	1.1110999960879162e-7	1.1110999961029553e-7	1.111099996114314e-7	1.1110999961231849e-7	1.1110999961303343e-7	1.1110999961361547e-7	1.1110999961410103e-7	1.1110999961451055e-7	1.1110999961485913e-7	1.1110999961516211e-7	1.1110999961542643e-7	1.1110999961565731e-7	1.1110999961586302e-7	1.1110999961604474e-7	1.1110999961620784e-7	1.1110999961635588e-7	1.1110999961648537e-7	1.1110999961660714e-7	1.1110999961671666e-7	1.111099996168189e-7	1.1110999961690874e-7	1.1110999961699486e-7	1.1110999961707167e-7	1.1110999961714317e-7	1.1110999961720999e-7	1.1110999961727149e-7	1.1110999961732914e-7	1.1110999961738293e-7	1.1110999961743408e-7	1.1110999961748113e-7	1.1110999961752522e-7	1.1110999961756674e-7	1.1110999961760497e-7	1.11109999617641e-7
8563.906364595807	-9.0	7.157056866561746e-6	7.157056873469722e-6	7.157056894441664e-6	7.157056929839658e-6	7.157056980395026e-6	7.157057047165638e-6	7.157057131607158e-6	7.157057235654065e-6	7.157057361839778e-6	7.1570575134624436e-6	7.1570576948284e-6	7.15705791159779e-6	7.157058171298926e-6	7.157058484105214e-6	7.157058864040524e-6	7.157059330912909e-6	7.157059913532584e-6	7.157060655293335e-6	7.1570616243508844e-6	7.157062933458576e-6	7.1570647835905364e-6	7.157067590169686e-6	7.1570725721115005e-6	7.157085952743246e-6	7.157155291953744e-6	8.267877166637018e-6	8.505994063065662e-6	8.552968323683934e-6	8.562246033584365e-6	8.563900364932696e-6	8.563901649944996e-6	8.563902484490186e-6	8.563903084144866e-6	8.56390353660789e-6	8.563903889629766e-6	8.563904172311879e-6	8.563904403463913e-6	8.563904595768842e-6	8.563904758080194e-6	8.563904896761339e-6	8.563905016501921e-6	8.563905120833087e-6	8.563905212463929e-6	8.563905293507143e-6	8.563905365634621e-6	8.563905430186517e-6	8.563905488248972e-6	8.56390554071204e-6	8.563905588311572e-6	8.563905631661178e-6	8.56390567127662e-6	8.56390570759426e-6	8.563905740986096e-6	8.56390577177073e-6	8.563905800222655e-6	8.563905826580054e-6	8.56390585104984e-6	8.563905873813186e-6	8.563905895029124e-6	8.563905914837499e-6	8.56390593336249e-6	8.563905950714303e-6	8.563905966991013e-6	8.563905982281076e-6	8.56390599666888e-6
22067.214545488816	-9.0	1.4767778992570171e-5	1.4767779062328732e-5	1.476777927410408e-5	1.476777963154115e-5	1.4767780142000438e-5	1.4767780816141796e-5	1.4767781668615112e-5	1.4767782718894193e-5	1.4767783992467803e-5	1.4767785522522802e-5	1.4767787352358642e-5	1.476778953887289e-5	1.4767792157708432e-5	1.4767795311026594e-5	1.4767799139568065e-5	1.4767803841984012e-5	1.476780970696676e-5	1.4767817168945278e-5	1.4767826909530872e-5	1.4767840054950096e-5	1.4767858609318033e-5	1.4767886703331781e-5	1.476793639204325e-5	1.4768068876610558e-5	1.4768750579345276e-5	2.022485473470092e-5	2.1688019354149925e-5	2.1994687066261045e-5	2.2056126356185694e-5	2.2067128999204538e-5	2.2067147728462747e-5	2.2067159730179408e-5	2.2067168313908547e-5	2.2067174774329477e-5	2.206717980596307e-5	2.2067183829593614e-5	2.206718711624394e-5	2.206718984819225e-5	2.2067192152414376e-5	2.2067194120017916e-5	2.206719581804913e-5	2.2067197296931787e-5	2.2067198595312156e-5	2.2067199743304257e-5	2.2067200764717267e-5	2.206720167862255e-5	2.206720250047173e-5	2.2067203242917204e-5	2.2067203916415248e-5	2.2067204529681705e-5	2.2067205090039187e-5	2.2067205603682026e-5	2.206720607588712e-5	2.2067206511174244e-5	2.206720691343851e-5	2.2067207286052794e-5	2.206720763195249e-5	2.2067207953704282e-5	2.2067208253560607e-5	2.206720853350706e-5	2.2067208795300294e-5	2.2067209040500527e-5	2.2067209270500357e-5	2.2067209486565763e-5	2.2067209690005798e-5
40655.815507760955	-9.0	2.153492004892239e-5	2.1534920298408773e-5	2.1534921055779945e-5	2.153492233403058e-5	2.153492415939855e-5	2.153492656988196e-5	2.1534929617686724e-5	2.1534933372195797e-5	2.153493792419214e-5	2.153494339184263e-5	2.153494992924979e-5	2.153495773881956e-5	2.1534967089494482e-5	2.153497834426883e-5	2.1534992002854075e-5	2.153500876998934e-5	2.1535029668869313e-5	2.1535056237545873e-5	2.1535090886199255e-5	2.1535137591373716e-5	2.1535203415587925e-5	2.153530286580206e-5	2.153547800916468e-5	2.1535940980854447e-5	2.1538303355004005e-5	3.4893614751152334e-5	3.939300065809467e-5	4.041024513700465e-5	4.0617971538588966e-5	4.065537401409866e-5	4.0655472852275526e-5	4.065553515655466e-5	4.0655579464838475e-5	4.0655612711181375e-5	4.0655638549504644e-5	4.065565917788999e-5	4.065567600624306e-5	4.065568997989546e-5	4.0655701755735766e-5	4.0655711804137926e-5	4.0655720470656994e-5	4.0655728014805595e-5	4.0655734635237655e-5	4.065574048658487e-5	4.065574569099364e-5	4.065575034622224e-5	4.065575453142398e-5	4.0655758311365994e-5	4.065576173954661e-5	4.065576486053722e-5	4.065576771176515e-5	4.065577032488118e-5	4.0655772726833525e-5	4.0655774940700216e-5	4.0655776986360684e-5	4.065577888102626e-5	4.065578063967139e-5	4.0655782275384325e-5	4.065578379965141e-5	4.065578522259614e-5	4.0655786553174835e-5	4.0655787799343084e-5	4.065578896821862e-5	4.0655790066358476e-5	4.0655791101297084e-5
66466.07062029107	-9.0	2.7528277693090803e-5	2.7528278296221267e-5	2.7528280127081445e-5	2.7528283216970148e-5	2.7528287629079518e-5	2.7528293454910313e-5	2.7528300820148506e-5	2.7528309891786932e-5	2.7528320888248242e-5	2.7528334093728565e-5	2.7528349878670745e-5	2.7528368729362447e-5	2.7528391291536097e-5	2.7528418436099454e-5	2.7528451360962577e-5	2.7528491753889496e-5	2.7528542062586828e-5	2.7528605961751007e-5	2.752868920140184e-5	2.752880125230099e-5	2.752895889667196e-5	2.752919646823977e-5	2.7529612777846447e-5	2.7530702147204205e-5	2.7536206009834028e-5	5.256044281488777e-5	6.317739202948076e-5	6.581238905909835e-5	6.636440340153097e-5	6.646449860263534e-5	6.646485992453287e-5	6.646508316659664e-5	6.646524083338077e-5	6.646535870418004e-5	6.646545007698429e-5	6.646552288363143e-5	6.646558218691408e-5	6.646563136908929e-5	6.646567277353978e-5	6.64657080742255e-5	6.646573849842178e-5	6.646576496624243e-5	6.646578818100181e-5	6.646580868946741e-5	6.646582692307416e-5	6.646584322678116e-5	6.646585787966455e-5	6.64658711099046e-5	6.646588310585425e-5	6.646589402434369e-5	6.646590399699133e-5	6.646591313505167e-5	6.646592153319941e-5	6.646592927248684e-5	6.646593642270118e-5	6.646594304424525e-5	6.64659491896547e-5	6.646595490483425e-5	6.646596023006404e-5	6.646596520083767e-5	6.64659698485577e-5	6.646597420113466e-5	6.646597828360413e-5	6.646598211949174e-5	6.646598573955638e-5
102639.8424546088	-9.0	3.2816397129058044e-5	3.281639831580788e-5	3.281640191812751e-5	3.28164079973423e-5	3.281641667725558e-5	3.28164281370975e-5	3.281644262299822e-5	3.2816460461872074e-5	3.2816482081146106e-5	3.2816508036700205e-5	3.281653905270959e-5	3.2816576079204677e-5	3.281662037678264e-5	3.2816673644177684e-5	3.281673821567306e-5	3.2816817376405233e-5	3.281691588457925e-5	3.2817040873109626e-5	3.281720348452332e-5	3.2817422035155766e-5	3.281772889577687e-5	3.281818998256966e-5	3.281899332694308e-5	3.282107077251972e-5	3.283144474631656e-5	7.339242869721396e-5	9.506904230696241e-5	0.00010109080913505724	0.00010239625471349087	0.0001026351841166515	0.00010263628893704886	0.00010263695508395996	0.00010263742162393386	0.00010263776888327768	0.00010263803726214391	0.00010263825061510908	0.00010263842408082828	0.00010263856772999743	0.00010263868851621351	0.00010263879139262877	0.00010263887998207919	0.00010263895699524331	0.00010263902450055584	0.00010263908410367824	0.00010263913706995461	0.00010263918440996345	0.00010263922694046759	0.00010263926532867882	0.0001026393001249195	0.0001026393317870812	0.00010263936069919702	0.00010263938718569917	0.00010263941152251873	0.00010263943394577293	0.00010263945465867099	0.00010263947383702836	0.00010263949163370543	0.00010263950818222525	0.00010263952359972573	0.00010263953798940969	0.00010263955144259186	0.00010263956404049742	0.00010263957585627375	0.00010263958696057454	0.00010263959746092725
153839.41761612648	-9.0	3.746395527724376e-5	3.7463957335833014e-5	3.7463963584236284e-5	3.7463974128319564e-5	3.746398918177976e-5	3.746400905391714e-5	3.746403416936175e-5	3.7464065091905504e-5	3.746410255835127e-5	3.746414752641917e-5	3.7464201242997824e-5	3.746426534265719e-5	3.746434199247899e-5	3.7464434109899035e-5	3.746454569937284e-5	3.7464682389302914e-5	3.7464852319886854e-5	3.746506767333691e-5	3.746534744304377e-5	3.7465722779652204e-5	3.746624856872003e-5	3.7467035972641125e-5	3.7468398853886314e-5	3.74718755430172e-5	3.74890001673131e-5	9.73900879624329e-5	0.00013762289770377203	0.00015039241998395623	0.00015328991364366352	0.00015382694786733023	0.00015383001732034347	0.00015383181413200178	0.0001538330598269758	0.00015383398223845602	0.00015383469258793122	0.00015383525576436493	0.000153835712672731	0.0001538360903909355	0.00015383640754179555	0.00015383667734717316	0.00015383690945124272	0.00015383711105317093	0.00015383728763549963	0.00015383744344683252	0.0001538375818302983	0.0001538377054524003	0.00015383781646574957	0.0001538379166269952	0.00015383800738369877	0.0001538380899392917	0.00015383816530233313	0.0001538382343242806	0.00015383829772884722	0.0001538383561349809	0.0001538384100750895	0.00015383846000959387	0.00015383850633864107	0.00015383854941162982	0.00015383858953500903	0.00015383862697873396	0.0001538386619817165	0.0001538386947567183	0.00015383872549644734	0.0001538387543942154	0.0001538387817991536
227061.6423010555	-9.0	4.1531756087746366e-5	4.153175937043649e-5	4.153176933372076e-5	4.153178614549648e-5	4.153181014463229e-5	4.153184182147557e-5	4.1531881848992706e-5	4.15319311203256e-5	4.153199080210109e-5	4.153206240982154e-5	4.153214791516618e-5	4.1532249900706534e-5	4.153237178708953e-5	4.153251817428672e-5	4.153269536818595e-5	4.1532912219023526e-5	4.1533181505244384e-5	4.153352231379736e-5	4.153396433786057e-5	4.153455615027354e-5	4.153538303729949e-5	4.1536616679447216e-5	4.153873614684976e-5	4.154405948689642e-5	4.1569863864493524e-5	0.00012437081572977795	0.0001939187691984292	0.00021965726845238012	0.00022586038587952994	0.00022703012496622942	0.00022703822908860498	0.00022704280754957086	0.0002270459430920294	0.00022704825077670885	0.0002270500205718317	0.0002270514192798866	0.0002270525512404783	0.00022705348513631554	0.00022705426799044765	0.00022705493306318173	0.0002270555045385143	0.00022705600042104374	0.00022705643439085662	0.0002270568170281619	0.00022705715664397155	0.00022705745985718374	0.00022705773200396462	0.00022705797743374006	0.00022705819972682737	0.00022705840185688095	0.00022705858631386782	0.00022705875519825713	0.00022705891029410117	0.000227059053126209	0.00022705918500542528	0.00022705930706474892	0.0002270594202884	0.0002270595255354484	0.00022705962355915616	0.00022705971502304012	0.00022705980051454985	0.00022705988055775225	0.00022705995563129127	0.00022706002624051086	0.00022706009348335307
332594.4137055179	-9.0	4.5067969886100266e-5	4.5067974814230314e-5	4.506798977055962e-5	4.5068015005607586e-5	4.506805102492623e-5	4.5068098559852346e-5	4.5068158613727244e-5	4.50682325175379e-5	4.50683220088403e-5	4.5068429343273264e-5	4.506855745310437e-5	4.506871017555996e-5	4.506889258765163e-5	4.5069111508352483e-5	4.506937627220846e-5	4.5069699958765094e-5	4.50701014175827e-5	4.50706087434204e-5	4.507126553477457e-5	4.5072142903378555e-5	4.507336522593303e-5	4.507518116454237e-5	4.507827547599394e-5	4.508591285286051e-5	4.5122258481969775e-5	0.000153906858390858	0.0002672295729785832	0.0003170305810083589	0.00033001053614224973	0.00033251729278155627	0.00033253815026057574	0.00033254944729223165	0.00033255707139361545	0.0003325626428038024	0.0003325668952676909	0.00033257024396437444	0.000332572946316576	0.000332575170703955	0.0003325770318190774	0.00033257861044277075	0.0003325799651025798	0.0003325811392395797	0.00033258216577524563	0.0003325830701141102	0.0003325838721731298	0.0003325845877869884	0.00033258522970228436	0.00033258580829456	0.00033258633209431906	0.00033258680817893816	0.00033258724246876487	0.0003325876399536223	0.00033258800486821134	0.00033258834082924306	0.00033258865094385593	0.0003325889378960368	0.0003325892040161349	0.0003325894513373338	0.000332589681641953	0.0003325898965000187	0.0003325900973025173	0.00033259028529362066	0.0003325904616233496	0.0003325906275910024	0.0003325907866112064
