# This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
0.0	0.0	0.0	-9.0	-20.0	19.490040931338385	1.9490040931338383e-10	8.14612803300041
0.23851611911521686	2.389001818723359e-10	3.5163321135635834e-17	-8.99859743662304	-15.527006096514361	19.49036388350281	5.773129341233895e-6	8.146128032999219
2.490472501138389	2.536594871790706e-9	4.141774011630008e-15	-8.983228849292688	-14.454302693461255	19.493902631380315	6.58908254678105e-5	8.146128032857336
7.648313806593793	8.274944982405996e-9	5.490450687890672e-14	-8.912124935529501	-13.697745045056894	19.51027490776338	0.0003196268680750038	8.146128031056538
13.111287565012173	1.7396974618101354e-8	4.020130672621917e-13	-8.552519077621923	-12.773734532066072	19.593077171649654	0.0011773001371290517	8.146128019705769
15.170072163698343	2.8482786986256546e-8	1.0434872790310911e-12	-7.955580983029666	-12.322714738826576	19.73052725445377	0.0008472370417791575	8.146127991702995
16.291462008649557	5.4481003621310394e-8	8.37758193875097e-13	-7.34843477691048	-11.61422736135552	19.870327846651527	-0.0010774880152993607	8.146127914532507
17.341915061242023	1.8947777532216125e-7	-2.2786815141348726e-11	-6.505989415353788	-10.11092487224076	20.064307990624503	-0.004982975235507558	8.146127499017163
18.354276109308266	2.1837890283349585e-6	-8.944133580028619e-10	-5.120127479258407	-8.423131110671422	20.383435546251516	-0.010145506957241437	8.146121315597224
19.34423757220201	0.0005012720726834898	-3.16572427301958e-7	-2.4053267466708337	-5.603899361262663	21.024016887166646	-0.013308928200724266	8.144573094877222
20.311518958225044	0.06084956809921381	-4.002087505621178e-5	-0.8222227340980481	-3.993416806981409	21.743423344485162	-0.014659995897477227	7.957366400964292
21.25453706270602	0.30935254870312673	-0.0002511832692248529	-0.41154387308905216	-3.3971764936189834	21.60308088467039	-0.022329709399484844	7.1864841776922015
22.16968892899189	0.7930216974735256	-0.0009361154249324379	-0.16877560976247674	-2.91550690486635	20.410476687266026	-0.03656973831982104	5.686091106951812
23.060525115346486	1.5347548632639727	-0.0027177595684978414	-0.0061253723565928295	-2.5223080656008623	17.898700049116982	-0.054530414243379545	3.3851780025227676
23.92570084733376	2.5000436446971515	-0.006659363836424245	0.08633734010447941	-2.1945895850372286	13.865363926028161	-0.07261132268259542	0.41088195508657555
24.771160790950304	3.437220982265136	-0.01272023494899688	-0.05888035743879461	-2.1717628353715877	10.094779992126364	-0.0778420707232186	-0.8246406795019278
25.599511254401754	4.040944050871753	-0.01742588385318205	-0.2021781777892525	-2.3409594043588315	9.176134231211183	-0.06666202948515161	-0.6803247730199866
26.41221609461813	4.497571929224278	-0.020284948445029625	-0.29824683221558407	-2.588770045066249	8.743063583081968	-0.04478580903115389	-0.5847154665684393
27.212639750287533	4.861958232676008	-0.02174823218025242	-0.3857228193669013	-2.9349570871515644	8.44284500180889	-0.023837162030381248	-0.5010989593265452
27.906583334640654	5.12492038312101	-0.022223426381489313	-0.4586118345474126	-3.557129784877077	8.24975194506	-0.006575411547020296	-0.4329896887103454
28.498272102998374	5.31724636943468	-0.02221227402085991	-0.5189092039007458	-3.578717617882609	8.124507430929853	0.007079272442187308	-0.3767245233292418
29.02057319196854	5.466405879735497	-0.02197696749066138	-0.570862645621641	-3.222297754885689	8.037994602182737	0.017935463354107672	-0.3284770487938378
29.507103803184258	5.590308120325491	-0.021626739532803405	-0.6182366821452793	-3.0904334608472817	7.97424529424373	0.026883933476417154	-0.28472573750310487
29.973272903711848	5.69710446614368	-0.021212827629447154	-0.6626727139018578	-3.0259893736648906	7.926167271953888	0.03433575279860799	-0.2438972182537594
30.426814834842492	5.791124787491906	-0.020765883992433412	-0.7050025638528814	-2.994939621833532	7.889843690265632	0.04046982638550195	-0.20519861161611097
30.872133897399912	5.875019125700425	-0.020306929487370704	-0.7457398576713784	-2.9847411539748476	7.862724244861983	0.045349421191996996	-0.1681654123261056
31.314370384259483	5.950959518942532	-0.019849007517000472	-0.785511520790605	-2.989604141176171	7.842831782979443	0.04902078704983206	-0.13228706955194008
31.759729133214393	6.02076136914993	-0.019399713752312944	-0.8251418831520938	-3.0066353521691864	7.828605858668617	0.051545524066104964	-0.09696211317628117
32.21308796509864	6.085575703897938	-0.018965497211382628	-0.865518052077876	-3.0342466261310808	7.818862485610941	0.0530169818977284	-0.061655588988286436
32.67714646115818	6.145925228094374	-0.018553070022349162	-0.9076377932254869	-3.07130987774636	7.81263358548475	0.05359513531425006	-0.025908972065871207
33.153168327437335	6.2019339128269095	-0.018168499552092834	-0.952817376234238	-3.116942407805278	7.809064702706941	0.053514810224358694	0.010776055965444365
33.643455359551396	6.253647827343928	-0.017815289124383314	-1.0030863862435189	-3.17087983731841	7.80745560703922	0.05305374827448284	0.04917379414985438
34.152662637046085	6.301074537134623	-0.017494617074266153	-1.0614113759760566	-3.233907098288928	7.807659689834955	0.05248378567166805	0.09048143504414306
