# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 12.5 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	4.505149978319903
970.4476578886008	9.489392911630577e-7	-9.019443230599043	26.546122406470516	4.518112156067568
7689.100427487017	6.533834567081981e-6	-9.14016056011677	26.546124574975288	4.598591632060319
16116.609661937933	1.1810504491582705e-5	-9.265514370437456	26.546130556817197	4.682164303268204
26335.503242640367	1.660441912289291e-5	-9.390908119479988	26.546140763632035	4.765766046678763
38726.78786352739	2.0959457793642564e-5	-9.516334951663824	26.546155730075256	4.849392601532664
53753.29143330312	2.4915763800859682e-5	-9.641794698485702	26.546176115786658	4.933044237487821
71976.65273097712	2.850981222159279e-5	-9.767287006122368	26.546202727605976	5.016721185887283
94078.47335936496	3.177474807215346e-5	-9.892811390700109	26.546236547116525	5.10042369255638
120885.97976064275	3.4740688683771546e-5	-10.018367123232885	26.546278764170783	5.184151960509209
153403.18986742437	3.7435000643538496e-5	-10.143953174127983	26.546330817461154	5.267906136446085
192848.81360694394	3.9882554518607615e-5	-10.26956831627477	26.546394443423978	5.351686407798287
240702.20318511175	4.210594968059908e-5	-10.395210910245869	26.546471734760996	5.435492893416706
298759.26421667164	4.412572470808721e-5	-10.520878989536822	26.546565210705594	5.519325741086971
369200.2839450181	4.596054390894763e-5	-10.646570082662661	26.546677901128447	5.60318505762952
454672.37991083413	4.762736932930439e-5	-10.772281160760938	26.546813447630214	5.6870709325071935
558389.6669259999	4.914161658255952e-5	-10.898008548120147	26.546976225157202	5.770983448600317
684254.9624232565	5.051729630906334e-5	-11.023747804746419	26.547171488454847	5.854922688723196
837007.6292589662	5.176714236997354e-5	-11.149493547024017	26.547405548397208	5.938888718169765
1.0224032223291756e6	5.290272866077042e-5	-11.275239255655432	26.547685984278058	6.022881579602829
1.2474319708782018e6	5.39345761032642e-5	-11.4009771457556	26.54802189954352	6.106901354534645
1.5205838617371882e6	5.487224776456497e-5	-11.526697736719637	26.548424228816152	6.190948054357231
1.8521713719585196e6	5.572443797796555e-5	-11.652389685589348	26.548906108128516	6.2750217236406245
2.254721324438462e6	5.6499051568924846e-5	-11.778039331982345	26.549483319791378	6.359122394357358
2.743451323514543e6	5.720327654533275e-5	-11.903630240728024	26.550174827749263	6.443250090975775
3.336848854019802e6	5.7843650148651524e-5	-12.029142638066745	26.551003421027676	6.527404827186901
4.057375364878844e6	5.8426119071027987e-5	-12.154552757366893	26.551996486221043	6.611586617032171
4.932322287232089e6	5.895609421884065e-5	-12.279832046319491	26.55318693293244	6.6957954822509915
5.994851400722832e6	5.943850038589266e-5	-12.404946165541498	26.554614299094805	6.780031424729498
7.285260124812821e6	5.987782180010083e-5	-12.52985386433413	26.55632606819705	6.864294439758133
8.852520165756034e6	6.0278143620200023e-5	-12.654505640709935	26.558379232568523	6.948584527950791
1.0756148625477983e7	6.0643189769587314e-5	-12.778842147294851	26.560842138984718	7.032901701228019
1.3068482168071572e7	6.097635732398901e-5	-12.90279224787254	26.563796650375213	7.11724593893702
1.587744501572676e7	6.12807483995074e-5	-13.026270911700887	26.567340658421617	7.201617239005867
1.9289913386089977e7	6.155919905634562e-5	-13.1491766632846	26.571590962634975	7.2860155849484975
2.3435809757126004e7	6.181430611642251e-5	-13.271388796264022	26.57668652666289	7.370440974052179
2.8473080864365093e7	6.204845174072375e-5	-13.39276419075351	26.58279209566952	7.454893390280665
