# problem=SEAS Benchmark BP1-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=xx m
# location=on fault, z = 10.0 km
# Lz = 40 km
t slip slip_rate shear_stress state
0.0	0.0	-9.0	26.546122365133364	4.505149978319903
970.4476578886008	9.489392807627704e-7	-9.019443244945895	26.54612238995333	4.518112156067709
7689.100427487017	6.5338308638200675e-6	-9.14016132471603	26.546123694780125	4.598591632107956
16116.609661937933	1.1810480567500345e-5	-9.265517194403085	26.546127306113416	4.68216430356168
26335.503242640367	1.6604346445377024e-5	-9.39091443596822	26.546133492975073	4.765766047529339
38726.78786352739	2.0959298092667907e-5	-9.516346353510453	26.546142606295316	4.849392603316827
53753.29143330312	2.4915470871662873e-5	-9.641812972673732	26.546155082248195	4.933044240613618
71976.65273097712	2.8509333340708874e-5	-9.76731417376295	26.54617145813826	5.016721190771338
94078.47335936496	3.177402509035191e-5	-9.892849753952971	26.546192391968617	5.1004236996088865
120885.97976064275	3.4739658847518786e-5	-10.018419320706112	26.546218686214562	5.184151970124917
153403.18986742437	3.743359718665101e-5	-10.144022246505303	26.546251316627178	5.267906148999681
192848.81360694394	3.988070705784226e-5	-10.269657784155259	26.546291467082778	5.351686423643007
240702.20318511175	4.210358444481019e-5	-10.39532486638012	26.546340571533854	5.4354929128852465
298759.26421667164	4.4122764624307055e-5	-10.521022208086798	26.546400364678842	5.519325764493991
369200.2839450181	4.595690856673367e-5	-10.646748148520224	26.54647294297615	5.603185085275233
454672.37991083413	4.76229748396e-5	-10.772500622674306	26.54656083832817	5.687070964681603
558389.6669259999	4.9136375344154634e-5	-10.898277100163979	26.54666710706582	5.770983485587863
684254.9624232565	5.051111669220396e-5	-11.024074501625602	26.546795437449823	5.854922730807594
837007.6292589662	5.1759928323729286e-5	-11.149889059774004	26.54695027949222	5.938888765638958
1.0224032223291756e6	5.28943792476497e-5	-11.27571617556252	26.54713700173214	6.022881632753939
1.2474319708782018e6	5.392498496122922e-5	-11.401550345851447	26.54736208068375	6.106901413678964
1.5205838617371882e6	5.4861302497781004e-5	-11.527384801702578	26.547633329081062	6.1909481198252045
1.8521713719585196e6	5.571201947010432e-5	-11.653211423544427	26.54796017193736	6.275021795786915
2.254721324438462e6	5.648503321555345e-5	-11.779020383459786	26.548353979325512	6.359122473566007
2.743451323514543e6	5.7187523396524485e-5	-11.904799803953425	26.548828468032404	6.443250177665571
3.336848854019802e6	5.7826017950897406e-5	-12.030535332425217	26.549400185812726	6.527404921817017
4.057375364878844e6	5.840645319392141e-5	-12.156209651167574	26.55008909474299	6.6115867201082565
4.932322287232089e6	5.893422844891892e-5	-12.281801878973301	26.55091927283564	6.695795594331787
5.994851400722832e6	5.9414255567151084e-5	-12.407286798572024	26.5519197559077	6.780031546434204
7.285260124812821e6	5.9851004294327874e-5	-12.532634000470681	26.55312554616741	6.864294571774672
8.852520165756034e6	6.0248543555524954e-5	-12.657806854641523	26.554578816687783	6.948584671045229
1.0756148625477983e7	6.061057903886378e-5	-12.782761275093966	26.55633034408089	7.032901856255382
1.3068482168071572e7	6.094048728804961e-5	-12.907444182843717	26.55844120229497	7.117246106853877
1.587744501572676e7	6.124134723507024e-5	-13.0317918525284	26.560984754487432	7.201617420885013
1.9289913386089977e7	6.151596868251781e-5	-13.155727849970544	26.564048970517337	7.2860157819962765
2.3435809757126004e7	6.176691861296535e-5	-13.279160753581936	26.567739098959162	7.370441187628961
2.8473080864365093e7	6.199654515500014e-5	-13.401981472621312	26.572180707784877	7.454893621925273
